,Ticker,Price_Present,Price_Future,Label
21237,EW,10.6,11.16,0
21238,EW,11.63,13.39,0
21239,EW,13.72,15.57,0
21240,EW,15.57,19.96,0
21241,EW,20.15,20.91,0
21242,EW,22.41,22.06,2
21243,EW,21.66,25.63,0
21244,EW,25.63,25.83,2
21245,EW,25.83,26.07,2
21246,EW,28.74,32.61,0
21247,EW,35.4,38.17,0
21248,EW,38.17,31.74,1
21249,EW,32.05,32.16,2
21250,EW,29.91,37.28,0
21251,EW,36.56,38.5,0
21252,EW,38.5,33.88,1
21253,EW,33.97,42.3,0
21254,EW,44.61,45.47,2
21255,EW,43.1,47.29,0
21256,EW,47.29,46.41,2
21257,EW,46.71,56.11,0
21258,EW,59.26,59.08,2
21259,EW,58.71,70.95,0
21260,EW,70.95,79.03,0
21261,EW,76.07,76.31,2
21262,EW,,,EW
21263,EXA,11.36,9.59,1
21264,EXA,9.53,10.02,0
21265,EXA,10.04,9.12,1
21266,EXA,8.92,13.78,0
21267,EXA,14.54,13.69,1
21268,EXA,13.8,14.89,0
21269,EXA,13.31,11.02,1
21270,EXA,9.11,12.0,0
21271,EXA,10.73,11.3,0
21272,EXA,10.89,10.36,1
21273,EXA,10.82,11.44,0
21274,EXA,11.17,11.19,2
21275,EXA,10.99,10.65,1
21276,EXA,10.5,10.7,2
21277,EXA,12.34,13.36,0
21278,EXA,12.35,15.23,0
21279,EXA,15.51,14.97,1
21280,EXA,14.83,15.67,0
21281,EXA,12.74,14.32,0
21282,EXA,13.08,13.93,0
21283,EXA,,,EXA
21284,EXAS,6.98,7.88,0
21285,EXAS,8.03,9.52,0
21286,EXAS,9.47,9.9,0
21287,EXAS,10.03,10.63,0
21288,EXAS,10.18,9.41,1
21289,EXAS,9.03,11.09,0
21290,EXAS,10.98,11.56,0
21291,EXAS,9.72,13.13,0
21292,EXAS,13.23,11.34,1
21293,EXAS,10.93,12.38,0
21294,EXAS,13.45,14.14,0
21295,EXAS,12.09,15.71,0
21296,EXAS,15.51,24.27,0
21297,EXAS,24.07,27.4,0
21298,EXAS,22.47,27.31,0
21299,EXAS,24.44,23.45,1
21300,EXAS,24.07,9.93,1
21301,EXAS,8.33,6.48,1
21302,EXAS,5.87,6.22,0
21303,EXAS,6.89,19.02,0
21304,EXAS,16.21,16.73,0
21305,EXAS,16.73,17.68,0
21306,EXAS,22.41,31.8,0
21307,EXAS,30.14,37.93,0
21308,EXAS,37.33,49.09,0
21309,EXAS,50.1,49.5,2
21310,EXAS,44.99,52.99,0
21311,EXAS,46.6,61.91,0
21312,EXAS,59.12,73.31,0
21313,EXAS,64.4,87.91,0
21314,EXAS,83.28,96.95,0
21315,EXAS,98.69,117.89,0
21316,EXAS,117.89,84.01,1
21317,EXAS,90.61,91.03,2
21318,EXAS,,,EXAS
21319,EXC,33.98,38.44,0
21320,EXC,38.42,40.72,0
21321,EXC,40.72,37.72,1
21322,EXC,36.86,39.97,0
21323,EXC,40.38,42.29,0
21324,EXC,42.29,43.4,2
21325,EXC,43.65,47.46,0
21326,EXC,47.72,48.58,2
21327,EXC,49.73,44.75,1
21328,EXC,44.4,45.34,2
21329,EXC,45.49,47.59,0
21330,EXC,,,EXC
21331,EXEL,3.09,3.34,0
21332,EXEL,2.57,5.54,0
21333,EXEL,5.72,5.74,2
21334,EXEL,6.33,4.23,1
21335,EXEL,3.64,6.49,0
21336,EXEL,8.17,12.72,0
21337,EXEL,9.39,10.2,0
21338,EXEL,10.2,20.26,0
21339,EXEL,23.09,18.32,1
21340,EXEL,26.74,29.02,0
21341,EXEL,26.63,25.52,1
21342,EXEL,24.23,30.66,0
21343,EXEL,29.53,20.31,1
21344,EXEL,20.62,22.4,0
21345,EXEL,20.52,14.95,1
21346,EXEL,14.95,23.59,0
21347,EXEL,21.52,20.51,1
21348,EXEL,19.34,20.39,0
21349,EXEL,21.27,15.45,1
21350,EXEL,17.38,17.2,2
21351,EXEL,,,EXEL
21352,EXP,27.98,17.94,1
21353,EXP,18.86,19.96,0
21354,EXP,19.96,33.54,0
21355,EXP,33.54,35.74,0
21356,EXP,32.14,42.64,0
21357,EXP,39.09,51.57,0
21358,EXP,51.57,64.81,0
21359,EXP,64.81,71.58,0
21360,EXP,75.24,65.62,1
21361,EXP,67.92,76.22,0
21362,EXP,75.43,80.44,0
21363,EXP,80.44,82.5,2
21364,EXP,87.0,98.74,0
21365,EXP,93.89,87.89,1
21366,EXP,82.62,76.34,1
21367,EXP,76.98,84.33,0
21368,EXP,83.64,76.82,1
21369,EXP,79.49,68.34,1
21370,EXP,63.91,47.89,1
21371,EXP,53.54,74.12,0
21372,EXP,78.19,82.87,0
21373,EXP,85.9,79.99,1
21374,EXP,79.83,104.29,0
21375,EXP,104.29,97.63,1
21376,EXP,96.54,88.45,1
21377,EXP,91.32,106.07,0
21378,EXP,105.12,118.68,0
21379,EXP,112.05,98.96,1
21380,EXP,108.93,95.5,1
21381,EXP,101.92,72.67,1
21382,EXP,72.67,70.55,2
21383,EXP,70.96,90.04,0
21384,EXP,87.56,81.8,1
21385,EXP,82.78,91.34,0
21386,EXP,91.34,91.17,2
21387,EXP,,,EXP
21388,EXPD,32.99,32.32,2
21389,EXPD,32.32,33.46,0
21390,EXPD,36.47,37.31,2
21391,EXPD,38.63,44.02,0
21392,EXPD,43.89,51.26,0
21393,EXPD,51.26,51.49,2
21394,EXPD,47.8,52.82,0
21395,EXPD,54.48,42.85,1
21396,EXPD,43.86,44.4,2
21397,EXPD,44.4,42.99,1
21398,EXPD,42.5,39.07,1
21399,EXPD,39.92,35.67,1
21400,EXPD,36.42,36.74,2
21401,EXPD,37.15,43.08,0
21402,EXPD,38.22,39.59,0
21403,EXPD,37.11,40.34,0
21404,EXPD,41.11,42.42,0
21405,EXPD,42.17,40.66,1
21406,EXPD,39.18,45.66,0
21407,EXPD,43.42,40.67,1
21408,EXPD,40.32,44.24,0
21409,EXPD,44.02,45.03,2
21410,EXPD,48.79,46.51,1
21411,EXPD,48.09,48.05,2
21412,EXPD,47.95,49.49,0
21413,EXPD,49.15,45.85,1
21414,EXPD,45.91,48.87,0
21415,EXPD,47.58,50.43,0
21416,EXPD,50.43,50.86,2
21417,EXPD,50.29,53.54,0
21418,EXPD,56.01,53.58,1
21419,EXPD,54.47,59.56,0
21420,EXPD,55.92,60.49,0
21421,EXPD,62.04,62.13,2
21422,EXPD,65.52,73.56,0
21423,EXPD,70.54,73.25,0
21424,EXPD,73.39,72.78,2
21425,EXPD,73.36,71.4,2
21426,EXPD,75.8,72.89,1
21427,EXPD,74.94,73.14,2
21428,EXPD,72.59,77.2,0
21429,EXPD,77.0,74.03,1
21430,EXPD,,,EXPD
21431,EXPE,22.68,28.54,0
21432,EXPE,28.95,25.16,1
21433,EXPE,25.37,30.45,0
21434,EXPE,25.02,31.69,0
21435,EXPE,31.69,26.26,1
21436,EXPE,28.84,34.04,0
21437,EXPE,33.54,40.91,0
21438,EXPE,40.31,54.9,0
21439,EXPE,54.9,59.15,0
21440,EXPE,59.06,66.66,0
21441,EXPE,65.7,58.29,1
21442,EXPE,58.56,47.2,1
21443,EXPE,47.2,49.93,0
21444,EXPE,58.97,64.98,0
21445,EXPE,74.45,69.0,1
21446,EXPE,71.15,85.04,0
21447,EXPE,84.46,85.93,2
21448,EXPE,84.97,86.22,2
21449,EXPE,77.87,99.1,0
21450,EXPE,101.69,122.59,0
21451,EXPE,121.44,135.41,0
21452,EXPE,136.3,102.15,1
21453,EXPE,101.04,115.77,0
21454,EXPE,115.77,116.65,2
21455,EXPE,116.65,129.23,0
21456,EXPE,131.64,121.53,1
21457,EXPE,122.65,139.83,0
21458,EXPE,133.72,159.5,0
21459,EXPE,159.5,120.21,1
21460,EXPE,123.79,130.4,0
21461,EXPE,100.1,114.64,0
21462,EXPE,115.07,137.79,0
21463,EXPE,137.79,121.73,1
21464,EXPE,120.5,117.04,2
21465,EXPE,129.98,138.71,0
21466,EXPE,127.1,126.5,2
21467,EXPE,138.21,137.06,2
21468,EXPE,98.29,110.09,0
21469,EXPE,,,EXPE
21470,EXPI,0.45,0.45,2
21471,EXPI,0.45,0.45,2
21472,EXPI,0.45,0.45,2
21473,EXPI,0.45,0.45,2
21474,EXPI,0.45,0.45,2
21475,EXPI,0.3,0.35,0
21476,EXPI,0.3,0.22,1
21477,EXPI,0.22,0.2,1
21478,EXPI,0.18,0.27,0
21479,EXPI,0.4,0.75,0
21480,EXPI,1.8,0.79,1
21481,EXPI,0.85,0.65,1
21482,EXPI,0.65,0.72,0
21483,EXPI,0.93,1.7,0
21484,EXPI,1.86,2.81,0
21485,EXPI,2.81,4.25,0
21486,EXPI,4.25,3.9,1
21487,EXPI,3.65,2.8,1
21488,EXPI,3.56,3.48,2
21489,EXPI,3.42,6.3,0
21490,EXPI,6.3,12.28,0
21491,EXPI,12.28,13.2,0
21492,EXPI,14.76,16.05,0
21493,EXPI,17.0,11.23,1
21494,EXPI,12.17,10.86,1
21495,EXPI,10.64,10.81,2
21496,EXPI,9.95,9.0,1
21497,EXPI,9.89,9.59,1
21498,EXPI,9.32,11.73,0
21499,EXPI,,,EXPI
21500,EXPO,4.68,4.68,2
21501,EXPO,4.68,4.68,2
21502,EXPO,4.68,4.68,2
21503,EXPO,4.68,4.68,2
21504,EXPO,4.68,4.68,2
21505,EXPO,4.68,4.68,2
21506,EXPO,4.68,4.68,2
21507,EXPO,4.68,4.68,2
21508,EXPO,4.68,4.68,2
21509,EXPO,4.68,4.68,2
21510,EXPO,4.68,4.68,2
21511,EXPO,4.68,4.68,2
21512,EXPO,4.68,4.68,2
21513,EXPO,4.68,4.68,2
21514,EXPO,4.68,4.68,2
21515,EXPO,4.68,4.68,2
21516,EXPO,4.68,4.68,2
21517,EXPO,4.68,4.68,2
21518,EXPO,4.68,4.68,2
21519,EXPO,4.68,4.45,1
21520,EXPO,4.45,5.55,0
21521,EXPO,5.54,5.17,1
21522,EXPO,6.06,7.25,0
21523,EXPO,7.17,7.55,0
21524,EXPO,7.7,8.5,0
21525,EXPO,8.06,7.75,1
21526,EXPO,7.78,6.74,1
21527,EXPO,6.86,6.15,1
21528,EXPO,5.28,6.57,0
21529,EXPO,6.82,6.54,1
21530,EXPO,6.51,6.5,2
21531,EXPO,6.29,6.56,0
21532,EXPO,6.54,7.54,0
21533,EXPO,7.38,8.1,0
21534,EXPO,8.04,8.62,0
21535,EXPO,8.56,9.38,0
21536,EXPO,9.38,10.38,0
21537,EXPO,10.4,10.26,2
21538,EXPO,9.99,12.07,0
21539,EXPO,12.04,12.94,0
21540,EXPO,11.82,11.87,2
21541,EXPO,11.67,13.03,0
21542,EXPO,13.19,13.41,2
21543,EXPO,13.41,12.04,1
21544,EXPO,12.57,14.44,0
21545,EXPO,13.45,16.58,0
21546,EXPO,16.62,18.71,0
21547,EXPO,18.68,17.6,1
21548,EXPO,17.96,17.79,2
21549,EXPO,17.62,18.16,0
21550,EXPO,18.18,20.04,0
21551,EXPO,19.89,22.2,0
21552,EXPO,21.95,21.24,1
21553,EXPO,21.62,21.77,2
21554,EXPO,21.8,25.63,0
21555,EXPO,25.82,24.07,1
21556,EXPO,23.55,26.21,0
21557,EXPO,24.82,25.7,0
21558,EXPO,25.85,28.77,0
21559,EXPO,28.05,29.02,0
21560,EXPO,29.05,30.02,0
21561,EXPO,30.57,33.45,0
21562,EXPO,33.33,36.38,0
21563,EXPO,36.77,37.67,2
21564,EXPO,38.9,47.38,0
21565,EXPO,43.9,50.45,0
21566,EXPO,49.4,51.54,0
21567,EXPO,50.69,50.72,2
21568,EXPO,57.68,57.31,2
21569,EXPO,57.25,66.77,0
21570,EXPO,67.32,64.11,1
21571,EXPO,64.0,73.16,0
21572,EXPR,17.47,21.25,0
21573,EXPR,21.79,24.38,0
21574,EXPR,25.56,17.4,1
21575,EXPR,18.5,15.61,1
21576,EXPR,15.61,14.93,1
21577,EXPR,14.29,18.69,0
21578,EXPR,17.57,20.97,0
21579,EXPR,21.23,21.69,2
21580,EXPR,21.34,19.0,1
21581,EXPR,19.12,18.35,1
21582,EXPR,16.23,16.98,0
21583,EXPR,13.91,16.74,0
21584,EXPR,16.38,12.94,1
21585,EXPR,12.94,14.95,0
21586,EXPR,16.19,17.97,0
21587,EXPR,18.36,20.11,0
21588,EXPR,20.11,16.33,1
21589,EXPR,17.12,19.66,0
21590,EXPR,21.15,14.51,1
21591,EXPR,15.04,12.14,1
21592,EXPR,11.75,10.64,1
21593,EXPR,11.72,10.67,1
21594,EXPR,8.54,6.38,1
21595,EXPR,6.7,6.45,1
21596,EXPR,6.6,11.05,0
21597,EXPR,11.05,7.6,1
21598,EXPR,7.07,9.47,0
21599,EXPR,9.85,10.47,0
21600,EXPR,10.47,5.55,1
21601,EXPR,5.82,5.04,1
21602,EXPR,4.19,2.68,1
21603,EXPR,2.6,3.27,0
21604,EXPR,3.07,6.15,0
21605,EXPR,,,EXPR
21606,EXR,15.66,17.14,0
21607,EXR,17.32,19.75,0
21608,EXR,19.13,21.06,0
21609,EXR,21.09,17.84,1
21610,EXR,17.84,23.07,0
21611,EXR,22.89,27.27,0
21612,EXR,26.37,28.77,0
21613,EXR,30.3,32.98,0
21614,EXR,32.98,35.21,0
21615,EXR,34.85,40.15,0
21616,EXR,37.44,43.08,0
21617,EXR,44.23,43.29,2
21618,EXR,43.29,42.56,2
21619,EXR,46.74,45.38,2
21620,EXR,48.73,52.37,0
21621,EXR,51.43,52.66,2
21622,EXR,52.16,58.22,0
21623,EXR,58.28,66.17,0
21624,EXR,66.49,69.17,0
21625,EXR,68.51,75.3,0
21626,EXR,75.3,77.26,2
21627,EXR,77.51,78.42,2
21628,EXR,82.15,92.97,0
21629,EXR,92.43,82.29,1
21630,EXR,82.48,74.09,1
21631,EXR,71.66,73.21,2
21632,EXR,79.51,77.17,2
21633,EXR,73.39,77.87,0
21634,EXR,77.75,86.02,0
21635,EXR,85.04,79.87,1
21636,EXR,85.86,96.61,0
21637,EXR,94.31,93.3,2
21638,EXR,93.3,90.75,2
21639,EXR,88.7,98.25,0
21640,EXR,93.49,105.3,0
21641,EXR,104.16,116.98,0
21642,EXR,115.25,108.9,1
21643,EXR,107.11,109.47,2
21644,EXR,,,EXR
21645,EXTR,2.95,3.24,0
21646,EXTR,2.96,3.37,0
21647,EXTR,3.27,3.76,0
21648,EXTR,3.9,3.34,1
21649,EXTR,3.36,3.49,0
21650,EXTR,3.51,3.58,2
21651,EXTR,3.69,3.33,1
21652,EXTR,3.28,4.04,0
21653,EXTR,3.73,6.86,0
21654,EXTR,6.3,7.04,0
21655,EXTR,5.89,5.33,1
21656,EXTR,3.95,4.7,0
21657,EXTR,2.79,3.19,0
21658,EXTR,3.63,3.04,1
21659,EXTR,2.94,2.52,1
21660,EXTR,2.47,2.83,0
21661,EXTR,3.53,3.64,0
21662,EXTR,3.72,2.87,1
21663,EXTR,2.87,3.61,0
21664,EXTR,3.51,3.89,0
21665,EXTR,3.93,4.37,0
21666,EXTR,4.33,5.53,0
21667,EXTR,5.53,7.68,0
21668,EXTR,8.53,8.87,0
21669,EXTR,11.28,12.7,0
21670,EXTR,11.43,10.53,1
21671,EXTR,10.77,11.75,0
21672,EXTR,8.77,6.46,1
21673,EXTR,6.4,6.47,2
21674,EXTR,6.54,7.39,0
21675,EXTR,7.4,8.0,0
21676,EXTR,6.4,7.81,0
21677,EXTR,6.72,7.03,0
21678,EXTR,6.44,5.9,1
21679,EXTR,,,EXTR
21680,F,11.78,11.02,1
21681,F,11.51,13.05,0
21682,F,13.04,16.41,0
21683,F,16.41,16.24,2
21684,F,15.05,14.92,2
21685,F,15.15,10.41,1
21686,F,10.84,11.22,0
21687,F,11.27,12.96,0
21688,F,12.53,10.2,1
21689,F,10.67,9.15,1
21690,F,9.09,11.25,0
21691,F,11.17,12.88,0
21692,F,12.99,15.05,0
21693,F,13.38,17.19,0
21694,F,16.88,17.11,2
21695,F,17.11,14.96,1
21696,F,15.39,15.92,0
21697,F,15.91,16.81,0
21698,F,17.02,14.09,1
21699,F,14.09,15.27,0
21700,F,16.16,15.01,1
21701,F,16.06,14.83,1
21702,F,14.83,14.97,2
21703,F,14.89,11.85,1
21704,F,13.35,12.57,1
21705,F,14.09,12.71,1
21706,F,12.71,11.72,1
21707,F,11.74,12.49,0
21708,F,11.68,11.17,1
21709,F,11.47,11.18,2
21710,F,11.06,12.27,0
21711,F,12.27,11.65,1
21712,F,10.86,11.28,0
21713,F,11.43,9.89,1
21714,F,9.89,8.98,1
21715,F,8.99,8.86,2
21716,F,8.71,10.24,0
21717,F,10.41,9.57,1
21718,F,9.56,8.72,1
21719,F,8.6,9.0,0
21720,F,,,F
21721,FARM,4.75,7.43,0
21722,FARM,6.02,10.45,0
21723,FARM,10.45,8.63,1
21724,FARM,8.63,8.52,2
21725,FARM,8.89,11.49,0
21726,FARM,10.4,13.87,0
21727,FARM,13.71,14.76,0
21728,FARM,14.76,15.72,0
21729,FARM,15.39,21.96,0
21730,FARM,17.59,20.16,0
21731,FARM,20.04,21.46,0
21732,FARM,19.06,21.55,0
21733,FARM,23.93,28.67,0
21734,FARM,26.96,22.72,1
21735,FARM,23.44,24.23,0
21736,FARM,24.23,22.89,1
21737,FARM,25.5,31.71,0
21738,FARM,29.41,26.3,1
21739,FARM,26.3,30.63,0
21740,FARM,30.81,31.52,2
21741,FARM,34.19,34.55,2
21742,FARM,34.9,33.0,1
21743,FARM,33.0,33.9,2
21744,FARM,34.7,29.6,1
21745,FARM,30.6,32.15,0
21746,FARM,32.75,30.05,1
21747,FARM,30.05,27.85,1
21748,FARM,24.65,28.65,0
21749,FARM,27.6,23.95,1
21750,FARM,24.97,25.73,0
21751,FARM,25.73,18.68,1
21752,FARM,17.36,14.65,1
21753,FARM,11.77,16.14,0
21754,FARM,,,FARM
21755,FARM,,,FARM
21756,FARO,51.51,47.1,1
21757,FARO,46.76,52.01,0
21758,FARO,,,FARO
21759,FAST,8.91,9.3,0
21760,FAST,9.4,10.66,0
21761,FAST,10.59,13.37,0
21762,FAST,13.57,12.28,1
21763,FAST,12.34,13.15,0
21764,FAST,13.22,14.88,0
21765,FAST,15.85,16.83,0
21766,FAST,16.39,17.23,0
21767,FAST,17.23,17.75,0
21768,FAST,17.95,23.39,0
21769,FAST,24.11,21.57,1
21770,FAST,24.11,21.98,1
21771,FAST,21.98,22.2,2
21772,FAST,22.37,24.3,0
21773,FAST,24.91,24.32,2
21774,FAST,24.04,23.49,2
21775,FAST,23.49,23.96,2
21776,FAST,23.96,23.03,1
21777,FAST,22.18,24.29,0
21778,FAST,25.07,22.76,1
21779,FAST,22.76,20.39,1
21780,FAST,20.49,22.0,0
21781,FAST,21.03,20.82,2
21782,FAST,20.27,20.93,0
21783,FAST,20.93,18.52,1
21784,FAST,18.75,18.39,2
21785,FAST,21.63,23.27,0
21786,FAST,22.91,21.73,1
21787,FAST,21.73,19.14,1
21788,FAST,19.17,24.13,0
21789,FAST,25.2,22.9,1
21790,FAST,22.9,21.25,1
21791,FAST,21.25,23.97,0
21792,FAST,24.46,27.2,0
21793,FAST,26.03,25.7,2
21794,FAST,25.34,27.71,0
21795,FAST,27.71,26.48,1
21796,FAST,26.48,27.06,2
21797,FAST,30.76,33.98,0
21798,FAST,34.76,31.28,1
21799,FAST,31.28,35.61,0
21800,FAST,35.61,37.31,0
21801,FAST,,,FAST
21802,FB,21.71,21.11,2
21803,FB,23.23,31.08,0
21804,FB,29.73,27.43,1
21805,FB,28.97,38.05,0
21806,FB,34.36,51.95,0
21807,FB,49.75,61.48,0
21808,FB,62.57,59.78,1
21809,FB,57.71,75.19,0
21810,FB,74.98,80.67,0
21811,FB,74.11,75.91,2
21812,FB,75.74,78.44,0
21813,FB,82.41,95.44,0
21814,FB,94.01,103.31,0
21815,FB,108.76,104.07,1
21816,FB,108.89,123.34,0
21817,FB,116.73,125.0,0
21818,FB,125.0,131.29,0
21819,FB,120.0,130.98,0
21820,FB,130.98,151.8,0
21821,FB,150.85,169.62,0
21822,FB,170.44,177.88,0
21823,FB,178.92,190.28,0
21824,FB,193.09,173.86,1
21825,FB,174.16,176.26,2
21826,FB,176.26,145.37,1
21827,FB,151.79,166.69,0
21828,FB,166.69,193.4,0
21829,FB,193.26,200.71,0
21830,FB,200.71,187.89,1
21831,FB,191.65,201.91,0
21832,FB,,,FB
21833,FBHS,14.79,18.65,0
21834,FBHS,19.55,23.38,0
21835,FBHS,23.37,22.71,2
21836,FBHS,22.91,29.03,0
21837,FBHS,29.61,32.36,0
21838,FBHS,34.55,43.26,0
21839,FBHS,39.72,41.75,0
21840,FBHS,41.31,43.08,0
21841,FBHS,42.49,42.45,2
21842,FBHS,46.53,40.69,1
21843,FBHS,39.56,37.82,1
21844,FBHS,37.79,43.25,0
21845,FBHS,43.25,45.88,0
21846,FBHS,47.58,46.41,2
21847,FBHS,44.63,47.57,0
21848,FBHS,47.67,52.02,0
21849,FBHS,52.33,48.13,1
21850,FBHS,50.93,58.72,0
21851,FBHS,56.23,63.84,0
21852,FBHS,63.46,52.86,1
21853,FBHS,53.14,55.64,0
21854,FBHS,57.83,62.89,0
21855,FBHS,63.72,66.25,0
21856,FBHS,65.23,64.22,2
21857,FBHS,66.06,70.93,0
21858,FBHS,60.66,56.8,1
21859,FBHS,54.57,57.5,0
21860,FBHS,58.0,44.83,1
21861,FBHS,44.07,44.75,2
21862,FBHS,48.4,51.02,0
21863,FBHS,54.43,51.97,1
21864,FBHS,51.66,61.96,0
21865,FBHS,60.05,68.71,0
21866,FBHS,,,FBHS
21867,FC,8.4,9.51,0
21868,FC,9.3,9.26,2
21869,FC,8.96,10.45,0
21870,FC,10.47,12.02,0
21871,FC,11.99,14.49,0
21872,FC,13.04,13.94,0
21873,FC,14.0,14.97,0
21874,FC,14.97,18.99,0
21875,FC,19.89,20.82,0
21876,FC,19.37,19.53,2
21877,FC,19.03,19.46,2
21878,FC,19.46,18.85,1
21879,FC,20.0,18.12,1
21880,FC,18.79,18.94,2
21881,FC,18.79,17.93,1
21882,FC,17.93,17.26,1
21883,FC,14.26,17.02,0
21884,FC,16.93,14.69,1
21885,FC,14.89,14.31,1
21886,FC,14.31,17.82,0
21887,FC,19.05,17.75,1
21888,FC,19.9,20.75,0
21889,FC,20.9,19.1,1
21890,FC,19.0,19.9,0
21891,FC,19.25,26.05,0
21892,FC,29.55,26.05,1
21893,FC,26.05,26.05,2
21894,FC,26.0,21.2,1
21895,FC,22.75,25.65,0
21896,FC,22.68,27.61,0
21897,FC,27.61,33.99,0
21898,FC,33.99,34.2,2
21899,FC,,,FC
21900,FC,,,FC
21901,FCEL,172.8,136.8,1
21902,FCEL,135.36,180.0,0
21903,FCEL,231.84,148.32,1
21904,FCEL,146.88,128.88,1
21905,FCEL,131.08,122.27,1
21906,FCEL,169.92,123.21,1
21907,FCEL,141.12,203.04,0
21908,FCEL,213.12,195.84,1
21909,FCEL,188.64,247.68,0
21910,FCEL,231.84,328.32,0
21911,FCEL,485.28,311.04,1
21912,FCEL,329.76,374.4,0
21913,FCEL,348.48,247.68,1
21914,FCEL,205.92,187.2,1
21915,FCEL,188.64,159.84,1
21916,FCEL,165.6,133.92,1
21917,FCEL,133.92,84.66,1
21918,FCEL,73.92,77.4,0
21919,FCEL,74.52,70.8,1
21920,FCEL,73.44,62.16,1
21921,FCEL,63.6,24.6,1
21922,FCEL,22.8,19.8,1
21923,FCEL,16.8,13.2,1
21924,FCEL,12.48,17.88,0
21925,FCEL,17.88,24.24,0
21926,FCEL,24.12,25.08,0
21927,FCEL,21.6,21.0,2
21928,FCEL,20.88,13.44,1
21929,FCEL,13.8,7.7,1
21930,FCEL,6.56,3.48,1
21931,FCEL,5.16,0.58,1
21932,FCEL,0.33,0.38,0
21933,FCEL,0.64,0.51,1
21934,FCEL,,,FCEL
21935,FCFS,25.22,23.66,1
21936,FCFS,23.66,22.56,1
21937,FCFS,22.39,21.36,1
21938,FCFS,21.1,16.68,1
21939,FCFS,16.91,9.18,1
21940,FCFS,8.22,16.43,0
21941,FCFS,15.08,19.83,0
21942,FCFS,18.56,14.75,1
21943,FCFS,14.16,16.74,0
21944,FCFS,14.18,15.49,0
21945,FCFS,16.85,19.26,0
21946,FCFS,18.96,17.3,1
21947,FCFS,18.26,20.64,0
21948,FCFS,22.03,21.91,2
21949,FCFS,21.26,24.15,0
21950,FCFS,24.87,29.82,0
21951,FCFS,29.9,31.56,0
21952,FCFS,32.63,38.14,0
21953,FCFS,38.38,43.6,0
21954,FCFS,43.6,40.43,1
21955,FCFS,42.01,37.59,1
21956,FCFS,42.26,37.45,1
21957,FCFS,41.07,39.25,1
21958,FCFS,39.8,45.4,0
21959,FCFS,44.84,53.21,0
21960,FCFS,54.7,54.52,2
21961,FCFS,54.15,54.28,2
21962,FCFS,51.98,60.62,0
21963,FCFS,60.62,55.52,1
21964,FCFS,52.83,52.23,2
21965,FCFS,49.11,56.24,0
21966,FCFS,56.05,58.51,0
21967,FCFS,55.69,54.87,2
21968,FCFS,48.67,48.51,2
21969,FCFS,48.49,42.11,1
21970,FCFS,42.11,36.59,1
21971,FCFS,38.28,30.22,1
21972,FCFS,40.15,43.92,0
21973,FCFS,47.31,51.41,0
21974,FCFS,51.43,47.4,1
21975,FCFS,46.9,44.75,1
21976,FCFS,45.8,54.0,0
21977,FCFS,53.3,58.4,0
21978,FCFS,58.4,64.25,0
21979,FCFS,63.75,74.25,0
21980,FCFS,72.75,94.35,0
21981,FCFS,86.7,82.4,1
21982,FCFS,80.7,80.62,2
21983,FCFS,80.4,82.43,2
21984,FCFS,80.71,99.36,0
21985,FCFS,100.25,95.9,1
21986,FCFS,101.95,86.46,1
21987,FCFS,86.3,84.93,2
21988,FCFS,,,FCFS
21989,FCN,27.5,27.5,2
21990,FCN,27.5,27.5,2
21991,FCN,27.5,27.5,2
21992,FCN,27.5,27.5,2
21993,FCN,27.5,27.5,2
21994,FCN,27.5,27.5,2
21995,FCN,27.5,27.5,2
21996,FCN,27.5,27.5,2
21997,FCN,27.5,27.5,2
21998,FCN,27.5,27.5,2
21999,FCN,27.5,27.5,2
22000,FCN,27.5,27.5,2
22001,FCN,27.5,27.5,2
22002,FCN,27.5,27.5,2
22003,FCN,27.5,27.5,2
22004,FCN,27.5,27.5,2
22005,FCN,27.5,27.5,2
22006,FCN,27.5,27.5,2
22007,FCN,27.5,28.41,0
22008,FCN,33.55,36.35,0
22009,FCN,36.77,52.56,0
22010,FCN,49.28,55.44,0
22011,FCN,55.44,55.68,2
22012,FCN,63.5,61.07,1
22013,FCN,62.64,69.44,0
22014,FCN,69.44,45.0,1
22015,FCN,43.11,42.46,2
22016,FCN,41.45,50.98,0
22017,FCN,52.9,47.86,1
22018,FCN,45.83,46.97,2
22019,FCN,45.4,41.2,1
22020,FCN,36.74,39.57,0
22021,FCN,40.7,36.0,1
22022,FCN,34.74,33.76,2
22023,FCN,33.76,36.94,0
22024,FCN,33.28,37.22,0
22025,FCN,37.23,34.29,1
22026,FCN,35.97,42.39,0
22027,FCN,41.05,43.1,0
22028,FCN,41.35,31.45,1
22029,FCN,32.05,24.73,1
22030,FCN,23.28,26.1,0
22031,FCN,28.19,32.2,0
22032,FCN,34.74,37.18,0
22033,FCN,34.98,33.01,1
22034,FCN,33.27,42.5,0
22035,FCN,42.5,36.85,1
22036,FCN,28.98,31.28,0
22037,FCN,31.36,36.95,0
22038,FCN,37.09,40.99,0
22039,FCN,40.2,40.67,2
22040,FCN,38.09,39.22,2
22041,FCN,41.11,39.95,2
22042,FCN,39.95,34.01,1
22043,FCN,33.81,33.89,2
22044,FCN,34.29,41.87,0
22045,FCN,39.96,42.94,0
22046,FCN,42.94,38.97,1
22047,FCN,39.43,42.17,0
22048,FCN,40.24,34.65,1
